Date,Open,High,Low,Close,Adj Close,Volume
30-03-2021,154.789993,157.100006,153.610001,155.309998,154.394073,87965400
31-03-2021,154.649994,155.240005,151.380005,152.369995,151.471405,90481100
01-04-2021,151.210007,151.350006,148.369995,150.699997,149.811249,162278800
02-04-2021,149.309998,154.559998,149.100006,154.479996,153.568954,81474200
03-04-2021,153.399994,158.080002,153.080002,156.899994,155.974701,107689800
04-04-2021,157.339996,158.740005,153.600006,153.720001,152.813446,101696800
05-04-2021,152.380005,154.470001,150.910004,152.740005,151.839249,86652500
06-04-2021,151.190002,151.470001,148.559998,150.429993,149.542862,96029900
07-04-2021,149.660004,153.770004,149.639999,150.770004,149.880875,93339400
08-04-2021,152.740005,154.720001,149.949997,151.759995,150.865005,84442700
09-04-2021,147.639999,150.639999,144.839996,149.839996,148.956329,146691400
10-04-2021,146.100006,146.720001,140.679993,142.479996,141.639725,128138200
11-04-2021,141.279999,143.100006,138,138.199997,137.384979,124925300
12-04-2021,138.210007,143.070007,137.690002,142.449997,141.609909,114311700
13-04-2021,145.029999,146.220001,144.259995,146.100006,145.238403,87830100
14-04-2021,144.070007,147.380005,143.009995,146.399994,145.536606,79471000
15-04-2021,145.809998,147.539993,145.220001,145.429993,144.572342,68402200
16-04-2021,142.539993,143.100006,139.449997,140.089996,139.26384,85925600
17-04-2021,140.419998,141.889999,138.570007,140.419998,139.591888,74899000
18-04-2021,139.899994,141.350006,138.220001,138.979996,138.16037,77033700
19-04-2021,139.130005,140.360001,138.160004,138.339996,137.524155,70433700
20-04-2021,134.990005,143.589996,134.369995,142.990005,142.146729,113224000
21-04-2021,144.309998,144.520004,138.190002,138.380005,137.563919,88598000
22-04-2021,141.070007,142.899994,140.270004,142.410004,141.57016,85250900
23-04-2021,145.490005,146.699997,140.610001,143.75,142.902252,99136600
24-04-2021,141.690002,144.949997,141.5,143.860001,143.011597,61758300
25-04-2021,143.020004,145.889999,142.649994,143.389999,142.544388,64522000
26-04-2021,142.869995,147.850006,142.649994,147.270004,146.401505,86548600
27-04-2021,147.190002,150.229996,146,149.449997,148.568634,75981900
28-04-2021,150.089996,152.490005,149.360001,152.339996,151.441589,74732300
29-04-2021,150.960007,151.990005,148.039993,149.350006,148.469223,88194300
30-04-2021,148.070007,149.050003,144.130005,144.800003,143.946045,109180200
01-05-2021,148.199997,157.5,147.820007,155.740005,154.821548,164762400
02-05-2021,153.160004,154.240005,151.919998,153.339996,152.435699,97943200
03-05-2021,155.080002,155.449997,149.130005,150.649994,149.761551,80379300
04-05-2021,148.949997,152.169998,145,145.029999,144.174683,93604600
05-05-2021,142.059998,142.800003,138.75,138.880005,138.060974,97918500
06-05-2021,142.089996,142.669998,134.380005,138.380005,137.792114,140814800
07-05-2021,137.110001,139.149994,135.669998,138.919998,138.329803,83374600
08-05-2021,140.410004,141.429993,137.490005,139.5,138.907364,89908500
09-05-2021,138.5,138.550003,134.589996,134.869995,134.297028,74917800
10-05-2021,141.240005,146.869995,139.5,146.869995,146.246048,118854000
11-05-2021,145.820007,150.009995,144.369995,149.699997,149.064026,93979700
12-05-2021,148.970001,150.279999,147.429993,148.279999,147.650055,73374100
13-05-2021,152.220001,153.589996,148.559998,150.039993,149.402573,89868300
14-05-2021,149.130005,149.869995,147.289993,148.789993,148.157883,64218300
15-05-2021,146.429993,151.479996,146.149994,150.720001,150.079697,80389400
16-05-2021,152.309998,152.699997,149.970001,151.289993,150.647278,74829600
17-05-2021,150.160004,150.369995,147.720001,148.009995,147.38121,58724100
18-05-2021,148.130005,150.419998,146.929993,150.179993,149.541977,51804100
19-05-2021,149.449997,151.830002,149.339996,151.070007,150.428223,58301400
20-05-2021,148.309998,148.880005,147.119995,148.110001,147.480789,35195900
21-05-2021,145.139999,146.639999,143.380005,144.220001,143.607315,69246000
22-05-2021,144.289993,144.809998,140.350006,141.169998,140.570267,83763800
23-05-2021,141.399994,148.720001,140.550003,148.029999,147.401123,111380900
24-05-2021,148.210007,149.130005,146.610001,148.309998,147.679932,71250400
25-05-2021,145.960007,148,145.649994,147.809998,147.182068,65447400
26-05-2021,147.770004,150.919998,145.770004,146.630005,146.00708,68826400
27-05-2021,147.070007,147.300003,141.919998,142.910004,142.302872,64727200
28-05-2021,142.190002,143.369995,140,140.940002,140.341248,69721100
29-05-2021,142.360001,143.520004,141.100006,142.649994,142.043976,62128300
30-05-2021,142.339996,145.570007,140.899994,142.160004,141.556061,76097000
31-05-2021,142.699997,144.5,141.059998,144.490005,143.87616,70462700
01-06-2021,149.5,149.970001,144.240005,145.470001,144.852005,93886200
02-06-2021,145.350006,146.660004,141.160004,143.210007,142.601608,82291200
03-06-2021,141.110001,141.800003,136.029999,136.5,135.920105,98931900
04-06-2021,136.690002,137.649994,133.729996,134.509995,133.938568,160156900
05-06-2021,135.110001,135.199997,131.320007,132.369995,131.807632,79592600
06-06-2021,131.389999,133.25,129.889999,132.300003,131.737961,77432800
07-06-2021,132.979996,136.809998,132.75,135.449997,134.874573,85928000
08-06-2021,134.350006,134.559998,130.300003,132.229996,131.668243,77852100
09-06-2021,130.919998,132.419998,129.639999,131.860001,131.29982,63814900
10-06-2021,131.380005,131.410004,128.720001,130.029999,129.477585,69007800
11-06-2021,129.669998,131.029999,125.870003,126.040001,125.504539,85438400
12-06-2021,127.989998,130.479996,127.730003,129.610001,129.059372,75703700
13-06-2021,128.410004,129.949997,127.43,129.929993,129.378006,77034200
14-06-2021,130.279999,130.899994,124.169998,125.07,124.538658,112117500
15-06-2021,126.889999,128.660004,125.080002,126.360001,125.823189,89113600
16-06-2021,127.129997,127.769997,124.760002,125.019997,124.488876,80962700
17-06-2021,126.010002,130.289993,124.889999,129.619995,129.069321,87754700
18-06-2021,130.470001,133.410004,129.889999,130.149994,129.597061,70790800
19-06-2021,130.259995,131.259995,128.119995,130.729996,130.174606,63896200
20-06-2021,131.25,133.509995,130.460007,133.490005,132.922897,69458900
21-06-2021,133.880005,134.259995,131.440002,133.410004,132.843231,71379600
22-06-2021,132.029999,134.919998,131.660004,134.759995,134.1875,57809700
23-06-2021,134.830002,137.289993,134.130005,135.940002,135.362473,63646600
24-06-2021,136.820007,138.610001,135.029999,135.210007,134.63559,69672800
25-06-2021,134.080002,136.25,133.770004,135.270004,134.695328,58280400
26-06-2021,135.279999,138.020004,134.220001,137.869995,137.284286,80223600
27-06-2021,138.119995,143.320007,137.899994,141.110001,140.510513,81760300
28-06-2021,140.309998,143.160004,140.300003,142.529999,141.9245,66435100
29-06-2021,140.889999,142.429993,138.809998,141.860001,141.257324,65799300
30-06-2021,143.169998,144.25,141.899994,143.960007,143.348419,54105100
01-07-2021,143.160004,147.229996,143.080002,145.929993,145.310043,70555800
02-07-2021,144.960007,145.550003,142.850006,143,142.392487,64015300
03-07-2021,142.699997,144.339996,142.279999,144.289993,143.676987,65874500
04-07-2021,143.970001,146.610001,141.320007,145.429993,144.812164,77663600
05-07-2021,148.899994,151.179993,148.169998,150.820007,150.179276,118339000
06-07-2021,148.029999,157.380005,147.830002,154.5,153.843628,154357300
07-07-2021,152.570007,153.100006,150.779999,151.729996,151.085403,69858300
08-07-2021,150.639999,155.229996,150.639999,154.649994,153.992996,83322600
09-07-2021,153.880005,154.580002,151.169998,151.919998,151.274597,64120100
10-07-2021,153.779999,154.330002,150.419998,150.869995,150.229065,56007100
11-07-2021,149.460007,151.339996,149.220001,151.009995,150.598038,57450700
12-07-2021,150.949997,154.259995,150.919998,153.850006,153.430313,62199000
13-07-2021,152.119995,153.770004,150.860001,153.199997,152.782074,61707600
14-07-2021,153.110001,155.5,152.880005,155.330002,154.906265,65573800
15-07-2021,153.509995,156.330002,153.350006,153.710007,153.290695,68167900
16-07-2021,152.350006,153,150.850006,152.550003,152.13385,59144100
17-07-2021,150.199997,151.300003,148.410004,148.479996,148.074951,58867200
18-07-2021,148.869995,149.949997,147.160004,148.910004,148.503784,51011300
19-07-2021,150.089996,150.339996,147.240005,149.399994,148.992432,48394200
20-07-2021,147.110001,147.190002,145.720001,146.710007,146.309784,55469600
21-07-2021,147.710007,149.169998,147.449997,147.919998,147.516479,44998500
22-07-2021,147.050003,149.080002,146.830002,147.410004,147.007874,50547000
23-07-2021,146.830002,147.229996,145.009995,145.309998,144.913589,55479000
24-07-2021,144.380005,146.710007,143.899994,145.910004,145.511963,52238100
25-07-2021,148.039993,151.110001,147.330002,151.029999,150.617996,70732300
26-07-2021,153.789993,156.300003,153.460007,153.830002,153.410355,87558000
27-07-2021,153.699997,154.029999,151.130005,151.600006,151.186447,56182000
28-07-2021,152.809998,153.470001,151.830002,152.869995,152.452972,47204800
29-07-2021,153.559998,154.539993,150.229996,150.589996,150.179184,53833600
30-07-2021,150.210007,150.940002,147.610001,148.5,148.094894,68572400
31-07-2021,147.809998,153.139999,147.699997,150.470001,150.059525,84457100
01-08-2021,151.279999,153.399994,150.100006,152.589996,152.173737,73695900
02-08-2021,151.190002,153.25,149.919998,152.990005,152.572662,77167900
03-08-2021,152.160004,156.460007,151.639999,155.850006,155.42485,76161100
04-08-2021,156.080002,156.740005,154.279999,155,154.577164,98944600
05-08-2021,155.070007,157.820007,154.149994,157.399994,156.970612,73641400
06-08-2021,157.320007,159.399994,156.539993,159.279999,158.845474,73938300
07-08-2021,159.300003,162.139999,157.809998,157.830002,157.399445,75701800
08-08-2021,158.830002,161.550003,157.679993,158.929993,158.496429,67622100
09-08-2021,158.860001,160.339996,157.850006,160.25,159.812851,59196500
10-08-2021,159.940002,160.770004,157.869995,158.279999,157.848221,52390300
11-08-2021,157.970001,158.490005,155.979996,157.649994,157.219925,45992200
12-08-2021,159.369995,161.050003,159.350006,160.770004,160.331436,51305700
13-08-2021,161.529999,162.470001,161.270004,162.360001,161.917099,49501700
14-08-2021,162.440002,165,161.910004,164.899994,164.45015,68749800
15-08-2021,164.270004,166.289993,164.220001,166.169998,165.71669,56976200
16-08-2021,166.600006,166.839996,165.110001,165.630005,165.178177,46278300
17-08-2021,164.740005,165.050003,161.800003,163.759995,163.313263,51511700
18-08-2021,162.429993,164.960007,162,164.660004,164.210815,45390100
19-08-2021,161.419998,162.029999,160.080002,162.029999,161.587982,47716900
20-08-2021,162.350006,162.360001,160.509995,160.800003,160.361343,47644200
21-08-2021,161.220001,162.059998,159.779999,160.100006,159.663254,50133100
22-08-2021,161.630005,165.800003,161.419998,165.559998,165.108353,68445600
23-08-2021,164.589996,166.320007,163.820007,165.210007,164.759323,49386500
24-08-2021,165.089996,165.389999,164.029999,165.229996,164.779251,41516200
25-08-2021,166.100006,167.410004,165.649994,166.470001,166.015884,49923000
26-08-2021,165.800003,168.160004,165.539993,167.630005,167.172729,47720200
27-08-2021,166.089996,167.869995,165.559998,166.649994,166.195374,52456400
28-08-2021,165.050003,166.449997,164.490005,165.020004,164.569839,58337300
29-08-2021,165,165.600006,163.889999,165.330002,164.878983,41949600
30-08-2021,165.190002,166.309998,163.729996,163.770004,163.323242,48714100
31-08-2021,163.059998,165.279999,162.800003,163.759995,163.313263,45498800
01-09-2021,165.190002,168.559998,165.190002,168.410004,167.950592,64902300
02-09-2021,168.490005,169.850006,167.880005,169.679993,169.217117,55209200
03-09-2021,169.279999,170.449997,168.639999,169.589996,169.127365,52472900
04-09-2021,170.089996,170.350006,167.539993,168.539993,168.080215,48425700
05-09-2021,169.5,170.919998,167.160004,167.449997,166.993195,65136000
06-09-2021,164.889999,167.039993,164.309998,165.789993,165.337723,81235400
07-09-2021,170.979996,174.300003,170.759995,173.570007,173.096512,113316400
08-09-2021,172.479996,173.850006,172.110001,173.5,173.026688,55962800
09-09-2021,173.050003,173.539993,171.600006,171.770004,171.301422,45326900
10-09-2021,173.020004,174.029999,171.899994,173.559998,173.086533,53724500
11-09-2021,173.850006,174.589996,172.169998,173.75,173.276016,49514700
12-09-2021,173.619995,174.059998,171,172.570007,172.33728,45497800
13-09-2021,173.160004,173.210007,171.470001,172.070007,171.837967,37266700
14-09-2021,171.990005,173.139999,171.800003,172.070007,171.837967,42110300
15-09-2021,171.710007,172.929993,170.419998,172.690002,172.457123,57951600
16-09-2021,173,175.240005,172.580002,175.050003,174.813934,65496700
17-09-2021,176.389999,176.389999,174.940002,175.160004,174.923798,55772400
18-09-2021,173.979996,174.710007,173.449997,174.199997,173.965073,43570900
19-09-2021,173.130005,173.380005,171.279999,171.559998,171.328644,50747300
20-09-2021,171.089996,172.419998,170.520004,171.839996,171.608261,45143500
21-09-2021,172.410004,173.899994,171.690002,172.990005,172.756714,56058300
22-09-2021,173.320007,175.770004,173.110001,175.429993,175.19342,54835000
23-09-2021,176.960007,178.990005,176.570007,177.300003,177.060898,55964400
24-09-2021,177.330002,179.350006,176.759995,177.25,177.010971,99625300
25-09-2021,177.699997,180.119995,176.929993,180.089996,179.847137,68901800
26-09-2021,181.029999,181.779999,179.259995,180.949997,180.705978,61945900
27-09-2021,182.630005,184.949997,178.039993,179.580002,179.33783,121946500
28-09-2021,179.970001,180.119995,177.429993,179.210007,178.968338,64848400
29-09-2021,178.440002,181.210007,177.320007,177.820007,177.5802,61944600
30-09-2021,177.899994,180.839996,177.460007,180.570007,180.326492,50214900
01-10-2021,181.5,182.229996,180.630005,180.960007,180.715973,48870700
02-10-2021,181.270004,183.889999,180.970001,183.789993,183.542145,54274900
03-10-2021,182.800003,184.149994,182.440002,183.309998,183.06279,54929100
04-10-2021,183.369995,184.389999,182.020004,183.949997,183.701935,57462900
05-10-2021,183.960007,186.520004,183.779999,186.009995,185.759155,65433200
06-10-2021,186.729996,186.990005,184.270004,184.919998,184.670624,101235600
07-10-2021,184.410004,186.100006,184.410004,185.009995,184.760498,49799100
08-10-2021,184.899994,185.410004,182.589996,183.960007,183.711929,49515700
09-10-2021,183.740005,187.050003,183.669998,187,186.747818,51245300
10-10-2021,185.550003,187.559998,185.009995,186.679993,186.428238,53079300
11-10-2021,186.830002,188.050003,185.229996,185.270004,185.020157,48088700
12-10-2021,185.889999,188.389999,185.669998,188.059998,187.806381,50730800
13-10-2021,187.929993,189.899994,187.600006,189.25,188.994781,51216800
14-10-2021,189.080002,190.070007,188.940002,189.589996,189.33432,46347300
